image,label
data/testdata/test2/imgs/64/im64-43.png,data/testdata/test2/masks/64/im64-43.png
data/testdata/test2/imgs/64/im64-44.png,data/testdata/test2/masks/64/im64-44.png
data/testdata/test2/imgs/64/im64-45.png,data/testdata/test2/masks/64/im64-45.png
data/testdata/test2/imgs/64/im64-46.png,data/testdata/test2/masks/64/im64-46.png
data/testdata/test2/imgs/64/im64-47.png,data/testdata/test2/masks/64/im64-47.png
data/testdata/test2/imgs/64/im64-48.png,data/testdata/test2/masks/64/im64-48.png
data/testdata/test2/imgs/64/im64-49.png,data/testdata/test2/masks/64/im64-49.png
data/testdata/test2/imgs/64/im64-5.png,data/testdata/test2/masks/64/im64-5.png
data/testdata/test2/imgs/64/im64-50.png,data/testdata/test2/masks/64/im64-50.png
data/testdata/test2/imgs/64/im64-51.png,data/testdata/test2/masks/64/im64-51.png
data/testdata/test2/imgs/64/im64-52.png,data/testdata/test2/masks/64/im64-52.png
data/testdata/test2/imgs/64/im64-53.png,data/testdata/test2/masks/64/im64-53.png
data/testdata/test2/imgs/64/im64-54.png,data/testdata/test2/masks/64/im64-54.png
data/testdata/test2/imgs/64/im64-55.png,data/testdata/test2/masks/64/im64-55.png
data/testdata/test2/imgs/64/im64-56.png,data/testdata/test2/masks/64/im64-56.png
data/testdata/test2/imgs/64/im64-57.png,data/testdata/test2/masks/64/im64-57.png
data/testdata/test2/imgs/64/im64-58.png,data/testdata/test2/masks/64/im64-58.png
data/testdata/test2/imgs/64/im64-59.png,data/testdata/test2/masks/64/im64-59.png
data/testdata/test2/imgs/64/im64-6.png,data/testdata/test2/masks/64/im64-6.png
data/testdata/test2/imgs/64/im64-60.png,data/testdata/test2/masks/64/im64-60.png
data/testdata/test2/imgs/64/im64-61.png,data/testdata/test2/masks/64/im64-61.png
data/testdata/test2/imgs/64/im64-62.png,data/testdata/test2/masks/64/im64-62.png
data/testdata/test2/imgs/64/im64-63.png,data/testdata/test2/masks/64/im64-63.png
data/testdata/test2/imgs/64/im64-64.png,data/testdata/test2/masks/64/im64-64.png
data/testdata/test2/imgs/64/im64-65.png,data/testdata/test2/masks/64/im64-65.png
data/testdata/test2/imgs/64/im64-66.png,data/testdata/test2/masks/64/im64-66.png
data/testdata/test2/imgs/64/im64-67.png,data/testdata/test2/masks/64/im64-67.png
data/testdata/test2/imgs/64/im64-68.png,data/testdata/test2/masks/64/im64-68.png
data/testdata/test2/imgs/64/im64-69.png,data/testdata/test2/masks/64/im64-69.png
data/testdata/test2/imgs/64/im64-7.png,data/testdata/test2/masks/64/im64-7.png
data/testdata/test2/imgs/64/im64-70.png,data/testdata/test2/masks/64/im64-70.png
data/testdata/test2/imgs/64/im64-71.png,data/testdata/test2/masks/64/im64-71.png
data/testdata/test2/imgs/64/im64-72.png,data/testdata/test2/masks/64/im64-72.png
data/testdata/test2/imgs/64/im64-73.png,data/testdata/test2/masks/64/im64-73.png
data/testdata/test2/imgs/64/im64-74.png,data/testdata/test2/masks/64/im64-74.png
data/testdata/test2/imgs/64/im64-75.png,data/testdata/test2/masks/64/im64-75.png
data/testdata/test2/imgs/64/im64-76.png,data/testdata/test2/masks/64/im64-76.png
data/testdata/test2/imgs/64/im64-77.png,data/testdata/test2/masks/64/im64-77.png
data/testdata/test2/imgs/64/im64-78.png,data/testdata/test2/masks/64/im64-78.png
data/testdata/test2/imgs/64/im64-79.png,data/testdata/test2/masks/64/im64-79.png
data/testdata/test2/imgs/64/im64-8.png,data/testdata/test2/masks/64/im64-8.png
data/testdata/test2/imgs/64/im64-80.png,data/testdata/test2/masks/64/im64-80.png
data/testdata/test2/imgs/64/im64-81.png,data/testdata/test2/masks/64/im64-81.png
data/testdata/test2/imgs/64/im64-82.png,data/testdata/test2/masks/64/im64-82.png
data/testdata/test2/imgs/64/im64-83.png,data/testdata/test2/masks/64/im64-83.png
data/testdata/test2/imgs/64/im64-84.png,data/testdata/test2/masks/64/im64-84.png
data/testdata/test2/imgs/64/im64-85.png,data/testdata/test2/masks/64/im64-85.png
data/testdata/test2/imgs/64/im64-86.png,data/testdata/test2/masks/64/im64-86.png
data/testdata/test2/imgs/64/im64-87.png,data/testdata/test2/masks/64/im64-87.png
data/testdata/test2/imgs/64/im64-88.png,data/testdata/test2/masks/64/im64-88.png
data/testdata/test2/imgs/64/im64-89.png,data/testdata/test2/masks/64/im64-89.png
data/testdata/test2/imgs/64/im64-9.png,data/testdata/test2/masks/64/im64-9.png
data/testdata/test2/imgs/64/im64-90.png,data/testdata/test2/masks/64/im64-90.png
data/testdata/test2/imgs/64/im64-91.png,data/testdata/test2/masks/64/im64-91.png
data/testdata/test2/imgs/64/im64-92.png,data/testdata/test2/masks/64/im64-92.png
data/testdata/test2/imgs/64/im64-93.png,data/testdata/test2/masks/64/im64-93.png
data/testdata/test2/imgs/64/im64-94.png,data/testdata/test2/masks/64/im64-94.png
data/testdata/test2/imgs/64/im64-95.png,data/testdata/test2/masks/64/im64-95.png
data/testdata/test2/imgs/64/im64-96.png,data/testdata/test2/masks/64/im64-96.png
data/testdata/test2/imgs/64/im64-97.png,data/testdata/test2/masks/64/im64-97.png
data/testdata/test2/imgs/64/im64-98.png,data/testdata/test2/masks/64/im64-98.png
data/testdata/test2/imgs/64/im64-99.png,data/testdata/test2/masks/64/im64-99.png
data/testdata/test3/imgs/16/im16-0.png,data/testdata/test3/masks/16/im16-0.png
data/testdata/test3/imgs/16/im16-1.png,data/testdata/test3/masks/16/im16-1.png
data/testdata/test3/imgs/16/im16-10.png,data/testdata/test3/masks/16/im16-10.png
data/testdata/test3/imgs/16/im16-100.png,data/testdata/test3/masks/16/im16-100.png
data/testdata/test3/imgs/16/im16-101.png,data/testdata/test3/masks/16/im16-101.png
data/testdata/test3/imgs/16/im16-102.png,data/testdata/test3/masks/16/im16-102.png
data/testdata/test3/imgs/16/im16-103.png,data/testdata/test3/masks/16/im16-103.png
data/testdata/test3/imgs/16/im16-104.png,data/testdata/test3/masks/16/im16-104.png
data/testdata/test3/imgs/16/im16-105.png,data/testdata/test3/masks/16/im16-105.png
data/testdata/test3/imgs/16/im16-106.png,data/testdata/test3/masks/16/im16-106.png
data/testdata/test3/imgs/16/im16-107.png,data/testdata/test3/masks/16/im16-107.png
data/testdata/test3/imgs/16/im16-108.png,data/testdata/test3/masks/16/im16-108.png
data/testdata/test3/imgs/16/im16-109.png,data/testdata/test3/masks/16/im16-109.png
data/testdata/test3/imgs/16/im16-11.png,data/testdata/test3/masks/16/im16-11.png
data/testdata/test3/imgs/16/im16-110.png,data/testdata/test3/masks/16/im16-110.png
data/testdata/test3/imgs/16/im16-111.png,data/testdata/test3/masks/16/im16-111.png
data/testdata/test3/imgs/16/im16-112.png,data/testdata/test3/masks/16/im16-112.png
data/testdata/test3/imgs/16/im16-113.png,data/testdata/test3/masks/16/im16-113.png
data/testdata/test3/imgs/16/im16-114.png,data/testdata/test3/masks/16/im16-114.png
data/testdata/test3/imgs/16/im16-115.png,data/testdata/test3/masks/16/im16-115.png
data/testdata/test3/imgs/16/im16-116.png,data/testdata/test3/masks/16/im16-116.png
data/testdata/test3/imgs/16/im16-117.png,data/testdata/test3/masks/16/im16-117.png
data/testdata/test3/imgs/16/im16-118.png,data/testdata/test3/masks/16/im16-118.png
data/testdata/test3/imgs/16/im16-119.png,data/testdata/test3/masks/16/im16-119.png
data/testdata/test3/imgs/16/im16-12.png,data/testdata/test3/masks/16/im16-12.png
data/testdata/test3/imgs/16/im16-120.png,data/testdata/test3/masks/16/im16-120.png
data/testdata/test3/imgs/16/im16-121.png,data/testdata/test3/masks/16/im16-121.png
data/testdata/test3/imgs/16/im16-122.png,data/testdata/test3/masks/16/im16-122.png
data/testdata/test3/imgs/16/im16-123.png,data/testdata/test3/masks/16/im16-123.png
data/testdata/test3/imgs/16/im16-124.png,data/testdata/test3/masks/16/im16-124.png
data/testdata/test3/imgs/16/im16-125.png,data/testdata/test3/masks/16/im16-125.png
data/testdata/test3/imgs/16/im16-126.png,data/testdata/test3/masks/16/im16-126.png
data/testdata/test3/imgs/16/im16-127.png,data/testdata/test3/masks/16/im16-127.png
data/testdata/test3/imgs/16/im16-128.png,data/testdata/test3/masks/16/im16-128.png
data/testdata/test3/imgs/16/im16-129.png,data/testdata/test3/masks/16/im16-129.png
data/testdata/test3/imgs/16/im16-13.png,data/testdata/test3/masks/16/im16-13.png
data/testdata/test3/imgs/16/im16-130.png,data/testdata/test3/masks/16/im16-130.png
data/testdata/test3/imgs/16/im16-131.png,data/testdata/test3/masks/16/im16-131.png
data/testdata/test3/imgs/16/im16-132.png,data/testdata/test3/masks/16/im16-132.png
data/testdata/test3/imgs/16/im16-133.png,data/testdata/test3/masks/16/im16-133.png
data/testdata/test3/imgs/16/im16-134.png,data/testdata/test3/masks/16/im16-134.png
data/testdata/test3/imgs/16/im16-135.png,data/testdata/test3/masks/16/im16-135.png
data/testdata/test3/imgs/16/im16-136.png,data/testdata/test3/masks/16/im16-136.png
data/testdata/test3/imgs/16/im16-137.png,data/testdata/test3/masks/16/im16-137.png
data/testdata/test3/imgs/16/im16-138.png,data/testdata/test3/masks/16/im16-138.png
data/testdata/test3/imgs/16/im16-139.png,data/testdata/test3/masks/16/im16-139.png
data/testdata/test3/imgs/16/im16-14.png,data/testdata/test3/masks/16/im16-14.png
data/testdata/test3/imgs/16/im16-140.png,data/testdata/test3/masks/16/im16-140.png
data/testdata/test3/imgs/16/im16-141.png,data/testdata/test3/masks/16/im16-141.png
data/testdata/test3/imgs/16/im16-142.png,data/testdata/test3/masks/16/im16-142.png
data/testdata/test3/imgs/16/im16-143.png,data/testdata/test3/masks/16/im16-143.png
data/testdata/test3/imgs/16/im16-144.png,data/testdata/test3/masks/16/im16-144.png
data/testdata/test3/imgs/16/im16-145.png,data/testdata/test3/masks/16/im16-145.png
data/testdata/test3/imgs/16/im16-146.png,data/testdata/test3/masks/16/im16-146.png
data/testdata/test3/imgs/16/im16-147.png,data/testdata/test3/masks/16/im16-147.png
data/testdata/test3/imgs/16/im16-148.png,data/testdata/test3/masks/16/im16-148.png
data/testdata/test3/imgs/16/im16-149.png,data/testdata/test3/masks/16/im16-149.png
data/testdata/test3/imgs/16/im16-15.png,data/testdata/test3/masks/16/im16-15.png
data/testdata/test3/imgs/16/im16-150.png,data/testdata/test3/masks/16/im16-150.png
data/testdata/test3/imgs/16/im16-151.png,data/testdata/test3/masks/16/im16-151.png
data/testdata/test3/imgs/16/im16-152.png,data/testdata/test3/masks/16/im16-152.png
data/testdata/test3/imgs/16/im16-153.png,data/testdata/test3/masks/16/im16-153.png
data/testdata/test3/imgs/16/im16-154.png,data/testdata/test3/masks/16/im16-154.png
data/testdata/test3/imgs/16/im16-155.png,data/testdata/test3/masks/16/im16-155.png
data/testdata/test3/imgs/16/im16-156.png,data/testdata/test3/masks/16/im16-156.png
data/testdata/test3/imgs/16/im16-157.png,data/testdata/test3/masks/16/im16-157.png
data/testdata/test3/imgs/16/im16-158.png,data/testdata/test3/masks/16/im16-158.png
data/testdata/test3/imgs/16/im16-159.png,data/testdata/test3/masks/16/im16-159.png
data/testdata/test3/imgs/16/im16-16.png,data/testdata/test3/masks/16/im16-16.png
data/testdata/test3/imgs/16/im16-160.png,data/testdata/test3/masks/16/im16-160.png
data/testdata/test3/imgs/16/im16-161.png,data/testdata/test3/masks/16/im16-161.png
data/testdata/test3/imgs/16/im16-162.png,data/testdata/test3/masks/16/im16-162.png
data/testdata/test3/imgs/16/im16-163.png,data/testdata/test3/masks/16/im16-163.png
data/testdata/test3/imgs/16/im16-164.png,data/testdata/test3/masks/16/im16-164.png
data/testdata/test3/imgs/16/im16-165.png,data/testdata/test3/masks/16/im16-165.png
data/testdata/test3/imgs/16/im16-166.png,data/testdata/test3/masks/16/im16-166.png
data/testdata/test3/imgs/16/im16-167.png,data/testdata/test3/masks/16/im16-167.png
data/testdata/test3/imgs/16/im16-168.png,data/testdata/test3/masks/16/im16-168.png
data/testdata/test3/imgs/16/im16-169.png,data/testdata/test3/masks/16/im16-169.png
data/testdata/test3/imgs/16/im16-17.png,data/testdata/test3/masks/16/im16-17.png
data/testdata/test3/imgs/16/im16-170.png,data/testdata/test3/masks/16/im16-170.png
data/testdata/test3/imgs/16/im16-171.png,data/testdata/test3/masks/16/im16-171.png
data/testdata/test3/imgs/16/im16-172.png,data/testdata/test3/masks/16/im16-172.png
data/testdata/test3/imgs/16/im16-173.png,data/testdata/test3/masks/16/im16-173.png
data/testdata/test3/imgs/16/im16-174.png,data/testdata/test3/masks/16/im16-174.png
data/testdata/test3/imgs/16/im16-175.png,data/testdata/test3/masks/16/im16-175.png
data/testdata/test3/imgs/16/im16-176.png,data/testdata/test3/masks/16/im16-176.png
data/testdata/test3/imgs/16/im16-177.png,data/testdata/test3/masks/16/im16-177.png
data/testdata/test3/imgs/16/im16-178.png,data/testdata/test3/masks/16/im16-178.png
data/testdata/test3/imgs/16/im16-179.png,data/testdata/test3/masks/16/im16-179.png
data/testdata/test3/imgs/16/im16-18.png,data/testdata/test3/masks/16/im16-18.png
data/testdata/test3/imgs/16/im16-180.png,data/testdata/test3/masks/16/im16-180.png
data/testdata/test3/imgs/16/im16-181.png,data/testdata/test3/masks/16/im16-181.png
data/testdata/test3/imgs/16/im16-182.png,data/testdata/test3/masks/16/im16-182.png
data/testdata/test3/imgs/16/im16-183.png,data/testdata/test3/masks/16/im16-183.png
data/testdata/test3/imgs/16/im16-184.png,data/testdata/test3/masks/16/im16-184.png
data/testdata/test3/imgs/16/im16-185.png,data/testdata/test3/masks/16/im16-185.png
data/testdata/test3/imgs/16/im16-186.png,data/testdata/test3/masks/16/im16-186.png
data/testdata/test3/imgs/16/im16-187.png,data/testdata/test3/masks/16/im16-187.png
data/testdata/test3/imgs/16/im16-188.png,data/testdata/test3/masks/16/im16-188.png
data/testdata/test3/imgs/16/im16-189.png,data/testdata/test3/masks/16/im16-189.png
data/testdata/test3/imgs/16/im16-19.png,data/testdata/test3/masks/16/im16-19.png
data/testdata/test3/imgs/16/im16-190.png,data/testdata/test3/masks/16/im16-190.png
data/testdata/test3/imgs/16/im16-191.png,data/testdata/test3/masks/16/im16-191.png
data/testdata/test3/imgs/16/im16-192.png,data/testdata/test3/masks/16/im16-192.png
data/testdata/test3/imgs/16/im16-193.png,data/testdata/test3/masks/16/im16-193.png
data/testdata/test3/imgs/16/im16-194.png,data/testdata/test3/masks/16/im16-194.png
data/testdata/test3/imgs/16/im16-195.png,data/testdata/test3/masks/16/im16-195.png
data/testdata/test3/imgs/16/im16-196.png,data/testdata/test3/masks/16/im16-196.png
data/testdata/test3/imgs/16/im16-197.png,data/testdata/test3/masks/16/im16-197.png
data/testdata/test3/imgs/16/im16-198.png,data/testdata/test3/masks/16/im16-198.png
data/testdata/test3/imgs/16/im16-199.png,data/testdata/test3/masks/16/im16-199.png
data/testdata/test3/imgs/16/im16-2.png,data/testdata/test3/masks/16/im16-2.png
data/testdata/test3/imgs/16/im16-20.png,data/testdata/test3/masks/16/im16-20.png
data/testdata/test3/imgs/16/im16-200.png,data/testdata/test3/masks/16/im16-200.png
data/testdata/test3/imgs/16/im16-201.png,data/testdata/test3/masks/16/im16-201.png
data/testdata/test3/imgs/16/im16-202.png,data/testdata/test3/masks/16/im16-202.png
data/testdata/test3/imgs/16/im16-203.png,data/testdata/test3/masks/16/im16-203.png
data/testdata/test3/imgs/16/im16-204.png,data/testdata/test3/masks/16/im16-204.png
data/testdata/test3/imgs/16/im16-205.png,data/testdata/test3/masks/16/im16-205.png
data/testdata/test3/imgs/16/im16-206.png,data/testdata/test3/masks/16/im16-206.png
data/testdata/test3/imgs/16/im16-207.png,data/testdata/test3/masks/16/im16-207.png
data/testdata/test3/imgs/16/im16-208.png,data/testdata/test3/masks/16/im16-208.png
data/testdata/test3/imgs/16/im16-209.png,data/testdata/test3/masks/16/im16-209.png
data/testdata/test3/imgs/16/im16-21.png,data/testdata/test3/masks/16/im16-21.png
data/testdata/test3/imgs/16/im16-210.png,data/testdata/test3/masks/16/im16-210.png
data/testdata/test3/imgs/16/im16-211.png,data/testdata/test3/masks/16/im16-211.png
data/testdata/test3/imgs/16/im16-212.png,data/testdata/test3/masks/16/im16-212.png
data/testdata/test3/imgs/16/im16-213.png,data/testdata/test3/masks/16/im16-213.png
data/testdata/test3/imgs/16/im16-214.png,data/testdata/test3/masks/16/im16-214.png
data/testdata/test3/imgs/16/im16-215.png,data/testdata/test3/masks/16/im16-215.png
data/testdata/test3/imgs/16/im16-216.png,data/testdata/test3/masks/16/im16-216.png
data/testdata/test3/imgs/16/im16-217.png,data/testdata/test3/masks/16/im16-217.png
data/testdata/test3/imgs/16/im16-218.png,data/testdata/test3/masks/16/im16-218.png
data/testdata/test3/imgs/16/im16-219.png,data/testdata/test3/masks/16/im16-219.png
data/testdata/test3/imgs/16/im16-22.png,data/testdata/test3/masks/16/im16-22.png
data/testdata/test3/imgs/16/im16-220.png,data/testdata/test3/masks/16/im16-220.png
data/testdata/test3/imgs/16/im16-221.png,data/testdata/test3/masks/16/im16-221.png
data/testdata/test3/imgs/16/im16-222.png,data/testdata/test3/masks/16/im16-222.png
data/testdata/test3/imgs/16/im16-223.png,data/testdata/test3/masks/16/im16-223.png
data/testdata/test3/imgs/16/im16-224.png,data/testdata/test3/masks/16/im16-224.png
data/testdata/test3/imgs/16/im16-225.png,data/testdata/test3/masks/16/im16-225.png
data/testdata/test3/imgs/16/im16-226.png,data/testdata/test3/masks/16/im16-226.png
data/testdata/test3/imgs/16/im16-227.png,data/testdata/test3/masks/16/im16-227.png
data/testdata/test3/imgs/16/im16-228.png,data/testdata/test3/masks/16/im16-228.png
data/testdata/test3/imgs/16/im16-229.png,data/testdata/test3/masks/16/im16-229.png
data/testdata/test3/imgs/16/im16-23.png,data/testdata/test3/masks/16/im16-23.png
data/testdata/test3/imgs/16/im16-230.png,data/testdata/test3/masks/16/im16-230.png
data/testdata/test3/imgs/16/im16-231.png,data/testdata/test3/masks/16/im16-231.png
data/testdata/test3/imgs/16/im16-232.png,data/testdata/test3/masks/16/im16-232.png
data/testdata/test3/imgs/16/im16-233.png,data/testdata/test3/masks/16/im16-233.png
data/testdata/test3/imgs/16/im16-234.png,data/testdata/test3/masks/16/im16-234.png
data/testdata/test3/imgs/16/im16-235.png,data/testdata/test3/masks/16/im16-235.png
data/testdata/test3/imgs/16/im16-236.png,data/testdata/test3/masks/16/im16-236.png
data/testdata/test3/imgs/16/im16-237.png,data/testdata/test3/masks/16/im16-237.png
data/testdata/test3/imgs/16/im16-238.png,data/testdata/test3/masks/16/im16-238.png
data/testdata/test3/imgs/16/im16-239.png,data/testdata/test3/masks/16/im16-239.png
data/testdata/test3/imgs/16/im16-24.png,data/testdata/test3/masks/16/im16-24.png
data/testdata/test3/imgs/16/im16-240.png,data/testdata/test3/masks/16/im16-240.png
data/testdata/test3/imgs/16/im16-241.png,data/testdata/test3/masks/16/im16-241.png
data/testdata/test3/imgs/16/im16-242.png,data/testdata/test3/masks/16/im16-242.png
