image,label
data/testpatches/test1cortes/imgs/35/im35-100-4.png,data/testpatches/test1cortes/masks/35/im35-100-4.png
data/testpatches/test1cortes/imgs/35/im35-100-5.png,data/testpatches/test1cortes/masks/35/im35-100-5.png
data/testpatches/test1cortes/imgs/35/im35-100-6.png,data/testpatches/test1cortes/masks/35/im35-100-6.png
data/testpatches/test1cortes/imgs/35/im35-100-7.png,data/testpatches/test1cortes/masks/35/im35-100-7.png
data/testpatches/test1cortes/imgs/35/im35-100-8.png,data/testpatches/test1cortes/masks/35/im35-100-8.png
data/testpatches/test1cortes/imgs/35/im35-101-0.png,data/testpatches/test1cortes/masks/35/im35-101-0.png
data/testpatches/test1cortes/imgs/35/im35-101-1.png,data/testpatches/test1cortes/masks/35/im35-101-1.png
data/testpatches/test1cortes/imgs/35/im35-101-2.png,data/testpatches/test1cortes/masks/35/im35-101-2.png
data/testpatches/test1cortes/imgs/35/im35-101-3.png,data/testpatches/test1cortes/masks/35/im35-101-3.png
data/testpatches/test1cortes/imgs/35/im35-101-4.png,data/testpatches/test1cortes/masks/35/im35-101-4.png
data/testpatches/test1cortes/imgs/35/im35-101-5.png,data/testpatches/test1cortes/masks/35/im35-101-5.png
data/testpatches/test1cortes/imgs/35/im35-101-6.png,data/testpatches/test1cortes/masks/35/im35-101-6.png
data/testpatches/test1cortes/imgs/35/im35-101-7.png,data/testpatches/test1cortes/masks/35/im35-101-7.png
data/testpatches/test1cortes/imgs/35/im35-101-8.png,data/testpatches/test1cortes/masks/35/im35-101-8.png
data/testpatches/test1cortes/imgs/35/im35-102-0.png,data/testpatches/test1cortes/masks/35/im35-102-0.png
data/testpatches/test1cortes/imgs/35/im35-102-1.png,data/testpatches/test1cortes/masks/35/im35-102-1.png
data/testpatches/test1cortes/imgs/35/im35-102-2.png,data/testpatches/test1cortes/masks/35/im35-102-2.png
data/testpatches/test1cortes/imgs/35/im35-102-3.png,data/testpatches/test1cortes/masks/35/im35-102-3.png
data/testpatches/test1cortes/imgs/35/im35-102-4.png,data/testpatches/test1cortes/masks/35/im35-102-4.png
data/testpatches/test1cortes/imgs/35/im35-102-5.png,data/testpatches/test1cortes/masks/35/im35-102-5.png
data/testpatches/test1cortes/imgs/35/im35-102-6.png,data/testpatches/test1cortes/masks/35/im35-102-6.png
data/testpatches/test1cortes/imgs/35/im35-102-7.png,data/testpatches/test1cortes/masks/35/im35-102-7.png
data/testpatches/test1cortes/imgs/35/im35-102-8.png,data/testpatches/test1cortes/masks/35/im35-102-8.png
data/testpatches/test1cortes/imgs/35/im35-103-0.png,data/testpatches/test1cortes/masks/35/im35-103-0.png
data/testpatches/test1cortes/imgs/35/im35-103-1.png,data/testpatches/test1cortes/masks/35/im35-103-1.png
data/testpatches/test1cortes/imgs/35/im35-103-2.png,data/testpatches/test1cortes/masks/35/im35-103-2.png
data/testpatches/test1cortes/imgs/35/im35-103-3.png,data/testpatches/test1cortes/masks/35/im35-103-3.png
data/testpatches/test1cortes/imgs/35/im35-103-4.png,data/testpatches/test1cortes/masks/35/im35-103-4.png
data/testpatches/test1cortes/imgs/35/im35-103-5.png,data/testpatches/test1cortes/masks/35/im35-103-5.png
data/testpatches/test1cortes/imgs/35/im35-103-6.png,data/testpatches/test1cortes/masks/35/im35-103-6.png
data/testpatches/test1cortes/imgs/35/im35-103-7.png,data/testpatches/test1cortes/masks/35/im35-103-7.png
data/testpatches/test1cortes/imgs/35/im35-103-8.png,data/testpatches/test1cortes/masks/35/im35-103-8.png
data/testpatches/test1cortes/imgs/35/im35-104-0.png,data/testpatches/test1cortes/masks/35/im35-104-0.png
data/testpatches/test1cortes/imgs/35/im35-104-1.png,data/testpatches/test1cortes/masks/35/im35-104-1.png
data/testpatches/test1cortes/imgs/35/im35-104-2.png,data/testpatches/test1cortes/masks/35/im35-104-2.png
data/testpatches/test1cortes/imgs/35/im35-104-3.png,data/testpatches/test1cortes/masks/35/im35-104-3.png
data/testpatches/test1cortes/imgs/35/im35-104-4.png,data/testpatches/test1cortes/masks/35/im35-104-4.png
data/testpatches/test1cortes/imgs/35/im35-104-5.png,data/testpatches/test1cortes/masks/35/im35-104-5.png
data/testpatches/test1cortes/imgs/35/im35-104-6.png,data/testpatches/test1cortes/masks/35/im35-104-6.png
data/testpatches/test1cortes/imgs/35/im35-104-7.png,data/testpatches/test1cortes/masks/35/im35-104-7.png
data/testpatches/test1cortes/imgs/35/im35-104-8.png,data/testpatches/test1cortes/masks/35/im35-104-8.png
data/testpatches/test1cortes/imgs/35/im35-105-0.png,data/testpatches/test1cortes/masks/35/im35-105-0.png
data/testpatches/test1cortes/imgs/35/im35-105-1.png,data/testpatches/test1cortes/masks/35/im35-105-1.png
data/testpatches/test1cortes/imgs/35/im35-105-2.png,data/testpatches/test1cortes/masks/35/im35-105-2.png
data/testpatches/test1cortes/imgs/35/im35-105-3.png,data/testpatches/test1cortes/masks/35/im35-105-3.png
data/testpatches/test1cortes/imgs/35/im35-105-4.png,data/testpatches/test1cortes/masks/35/im35-105-4.png
data/testpatches/test1cortes/imgs/35/im35-105-5.png,data/testpatches/test1cortes/masks/35/im35-105-5.png
data/testpatches/test1cortes/imgs/35/im35-105-6.png,data/testpatches/test1cortes/masks/35/im35-105-6.png
data/testpatches/test1cortes/imgs/35/im35-105-7.png,data/testpatches/test1cortes/masks/35/im35-105-7.png
data/testpatches/test1cortes/imgs/35/im35-105-8.png,data/testpatches/test1cortes/masks/35/im35-105-8.png
data/testpatches/test1cortes/imgs/35/im35-106-0.png,data/testpatches/test1cortes/masks/35/im35-106-0.png
data/testpatches/test1cortes/imgs/35/im35-106-1.png,data/testpatches/test1cortes/masks/35/im35-106-1.png
data/testpatches/test1cortes/imgs/35/im35-106-2.png,data/testpatches/test1cortes/masks/35/im35-106-2.png
data/testpatches/test1cortes/imgs/35/im35-106-3.png,data/testpatches/test1cortes/masks/35/im35-106-3.png
data/testpatches/test1cortes/imgs/35/im35-106-4.png,data/testpatches/test1cortes/masks/35/im35-106-4.png
data/testpatches/test1cortes/imgs/35/im35-106-5.png,data/testpatches/test1cortes/masks/35/im35-106-5.png
data/testpatches/test1cortes/imgs/35/im35-106-6.png,data/testpatches/test1cortes/masks/35/im35-106-6.png
data/testpatches/test1cortes/imgs/35/im35-106-7.png,data/testpatches/test1cortes/masks/35/im35-106-7.png
data/testpatches/test1cortes/imgs/35/im35-106-8.png,data/testpatches/test1cortes/masks/35/im35-106-8.png
data/testpatches/test1cortes/imgs/35/im35-107-0.png,data/testpatches/test1cortes/masks/35/im35-107-0.png
data/testpatches/test1cortes/imgs/35/im35-107-1.png,data/testpatches/test1cortes/masks/35/im35-107-1.png
data/testpatches/test1cortes/imgs/35/im35-107-2.png,data/testpatches/test1cortes/masks/35/im35-107-2.png
data/testpatches/test1cortes/imgs/35/im35-107-3.png,data/testpatches/test1cortes/masks/35/im35-107-3.png
data/testpatches/test1cortes/imgs/35/im35-107-4.png,data/testpatches/test1cortes/masks/35/im35-107-4.png
data/testpatches/test1cortes/imgs/35/im35-107-5.png,data/testpatches/test1cortes/masks/35/im35-107-5.png
data/testpatches/test1cortes/imgs/35/im35-107-6.png,data/testpatches/test1cortes/masks/35/im35-107-6.png
data/testpatches/test1cortes/imgs/35/im35-107-7.png,data/testpatches/test1cortes/masks/35/im35-107-7.png
data/testpatches/test1cortes/imgs/35/im35-107-8.png,data/testpatches/test1cortes/masks/35/im35-107-8.png
data/testpatches/test1cortes/imgs/35/im35-108-0.png,data/testpatches/test1cortes/masks/35/im35-108-0.png
data/testpatches/test1cortes/imgs/35/im35-108-1.png,data/testpatches/test1cortes/masks/35/im35-108-1.png
data/testpatches/test1cortes/imgs/35/im35-108-2.png,data/testpatches/test1cortes/masks/35/im35-108-2.png
data/testpatches/test1cortes/imgs/35/im35-108-3.png,data/testpatches/test1cortes/masks/35/im35-108-3.png
data/testpatches/test1cortes/imgs/35/im35-108-4.png,data/testpatches/test1cortes/masks/35/im35-108-4.png
data/testpatches/test1cortes/imgs/35/im35-108-5.png,data/testpatches/test1cortes/masks/35/im35-108-5.png
data/testpatches/test1cortes/imgs/35/im35-108-6.png,data/testpatches/test1cortes/masks/35/im35-108-6.png
data/testpatches/test1cortes/imgs/35/im35-108-7.png,data/testpatches/test1cortes/masks/35/im35-108-7.png
data/testpatches/test1cortes/imgs/35/im35-108-8.png,data/testpatches/test1cortes/masks/35/im35-108-8.png
data/testpatches/test1cortes/imgs/35/im35-109-0.png,data/testpatches/test1cortes/masks/35/im35-109-0.png
data/testpatches/test1cortes/imgs/35/im35-109-1.png,data/testpatches/test1cortes/masks/35/im35-109-1.png
data/testpatches/test1cortes/imgs/35/im35-109-2.png,data/testpatches/test1cortes/masks/35/im35-109-2.png
data/testpatches/test1cortes/imgs/35/im35-109-3.png,data/testpatches/test1cortes/masks/35/im35-109-3.png
data/testpatches/test1cortes/imgs/35/im35-109-4.png,data/testpatches/test1cortes/masks/35/im35-109-4.png
data/testpatches/test1cortes/imgs/35/im35-109-5.png,data/testpatches/test1cortes/masks/35/im35-109-5.png
data/testpatches/test1cortes/imgs/35/im35-109-6.png,data/testpatches/test1cortes/masks/35/im35-109-6.png
data/testpatches/test1cortes/imgs/35/im35-109-7.png,data/testpatches/test1cortes/masks/35/im35-109-7.png
data/testpatches/test1cortes/imgs/35/im35-109-8.png,data/testpatches/test1cortes/masks/35/im35-109-8.png
data/testpatches/test1cortes/imgs/35/im35-11-0.png,data/testpatches/test1cortes/masks/35/im35-11-0.png
data/testpatches/test1cortes/imgs/35/im35-11-1.png,data/testpatches/test1cortes/masks/35/im35-11-1.png
data/testpatches/test1cortes/imgs/35/im35-11-2.png,data/testpatches/test1cortes/masks/35/im35-11-2.png
data/testpatches/test1cortes/imgs/35/im35-11-3.png,data/testpatches/test1cortes/masks/35/im35-11-3.png
data/testpatches/test1cortes/imgs/35/im35-11-4.png,data/testpatches/test1cortes/masks/35/im35-11-4.png
data/testpatches/test1cortes/imgs/35/im35-11-5.png,data/testpatches/test1cortes/masks/35/im35-11-5.png
data/testpatches/test1cortes/imgs/35/im35-11-6.png,data/testpatches/test1cortes/masks/35/im35-11-6.png
data/testpatches/test1cortes/imgs/35/im35-11-7.png,data/testpatches/test1cortes/masks/35/im35-11-7.png
data/testpatches/test1cortes/imgs/35/im35-11-8.png,data/testpatches/test1cortes/masks/35/im35-11-8.png
data/testpatches/test1cortes/imgs/35/im35-110-0.png,data/testpatches/test1cortes/masks/35/im35-110-0.png
data/testpatches/test1cortes/imgs/35/im35-110-1.png,data/testpatches/test1cortes/masks/35/im35-110-1.png
data/testpatches/test1cortes/imgs/35/im35-110-2.png,data/testpatches/test1cortes/masks/35/im35-110-2.png
data/testpatches/test1cortes/imgs/35/im35-110-3.png,data/testpatches/test1cortes/masks/35/im35-110-3.png
data/testpatches/test1cortes/imgs/35/im35-110-4.png,data/testpatches/test1cortes/masks/35/im35-110-4.png
data/testpatches/test1cortes/imgs/35/im35-110-5.png,data/testpatches/test1cortes/masks/35/im35-110-5.png
data/testpatches/test1cortes/imgs/35/im35-110-6.png,data/testpatches/test1cortes/masks/35/im35-110-6.png
data/testpatches/test1cortes/imgs/35/im35-110-7.png,data/testpatches/test1cortes/masks/35/im35-110-7.png
data/testpatches/test1cortes/imgs/35/im35-110-8.png,data/testpatches/test1cortes/masks/35/im35-110-8.png
data/testpatches/test1cortes/imgs/35/im35-111-0.png,data/testpatches/test1cortes/masks/35/im35-111-0.png
data/testpatches/test1cortes/imgs/35/im35-111-1.png,data/testpatches/test1cortes/masks/35/im35-111-1.png
data/testpatches/test1cortes/imgs/35/im35-111-2.png,data/testpatches/test1cortes/masks/35/im35-111-2.png
data/testpatches/test1cortes/imgs/35/im35-111-3.png,data/testpatches/test1cortes/masks/35/im35-111-3.png
data/testpatches/test1cortes/imgs/35/im35-111-4.png,data/testpatches/test1cortes/masks/35/im35-111-4.png
data/testpatches/test1cortes/imgs/35/im35-111-5.png,data/testpatches/test1cortes/masks/35/im35-111-5.png
data/testpatches/test1cortes/imgs/35/im35-111-6.png,data/testpatches/test1cortes/masks/35/im35-111-6.png
data/testpatches/test1cortes/imgs/35/im35-111-7.png,data/testpatches/test1cortes/masks/35/im35-111-7.png
data/testpatches/test1cortes/imgs/35/im35-111-8.png,data/testpatches/test1cortes/masks/35/im35-111-8.png
data/testpatches/test1cortes/imgs/35/im35-112-0.png,data/testpatches/test1cortes/masks/35/im35-112-0.png
data/testpatches/test1cortes/imgs/35/im35-112-1.png,data/testpatches/test1cortes/masks/35/im35-112-1.png
data/testpatches/test1cortes/imgs/35/im35-112-2.png,data/testpatches/test1cortes/masks/35/im35-112-2.png
data/testpatches/test1cortes/imgs/35/im35-112-3.png,data/testpatches/test1cortes/masks/35/im35-112-3.png
data/testpatches/test1cortes/imgs/35/im35-112-4.png,data/testpatches/test1cortes/masks/35/im35-112-4.png
data/testpatches/test1cortes/imgs/35/im35-112-5.png,data/testpatches/test1cortes/masks/35/im35-112-5.png
data/testpatches/test1cortes/imgs/35/im35-112-6.png,data/testpatches/test1cortes/masks/35/im35-112-6.png
data/testpatches/test1cortes/imgs/35/im35-112-7.png,data/testpatches/test1cortes/masks/35/im35-112-7.png
data/testpatches/test1cortes/imgs/35/im35-112-8.png,data/testpatches/test1cortes/masks/35/im35-112-8.png
data/testpatches/test1cortes/imgs/35/im35-113-0.png,data/testpatches/test1cortes/masks/35/im35-113-0.png
data/testpatches/test1cortes/imgs/35/im35-113-1.png,data/testpatches/test1cortes/masks/35/im35-113-1.png
data/testpatches/test1cortes/imgs/35/im35-113-2.png,data/testpatches/test1cortes/masks/35/im35-113-2.png
data/testpatches/test1cortes/imgs/35/im35-113-3.png,data/testpatches/test1cortes/masks/35/im35-113-3.png
data/testpatches/test1cortes/imgs/35/im35-113-4.png,data/testpatches/test1cortes/masks/35/im35-113-4.png
data/testpatches/test1cortes/imgs/35/im35-113-5.png,data/testpatches/test1cortes/masks/35/im35-113-5.png
data/testpatches/test1cortes/imgs/35/im35-113-6.png,data/testpatches/test1cortes/masks/35/im35-113-6.png
data/testpatches/test1cortes/imgs/35/im35-113-7.png,data/testpatches/test1cortes/masks/35/im35-113-7.png
data/testpatches/test1cortes/imgs/35/im35-113-8.png,data/testpatches/test1cortes/masks/35/im35-113-8.png
data/testpatches/test1cortes/imgs/35/im35-114-0.png,data/testpatches/test1cortes/masks/35/im35-114-0.png
data/testpatches/test1cortes/imgs/35/im35-114-1.png,data/testpatches/test1cortes/masks/35/im35-114-1.png
data/testpatches/test1cortes/imgs/35/im35-114-2.png,data/testpatches/test1cortes/masks/35/im35-114-2.png
data/testpatches/test1cortes/imgs/35/im35-114-3.png,data/testpatches/test1cortes/masks/35/im35-114-3.png
data/testpatches/test1cortes/imgs/35/im35-114-4.png,data/testpatches/test1cortes/masks/35/im35-114-4.png
data/testpatches/test1cortes/imgs/35/im35-114-5.png,data/testpatches/test1cortes/masks/35/im35-114-5.png
data/testpatches/test1cortes/imgs/35/im35-114-6.png,data/testpatches/test1cortes/masks/35/im35-114-6.png
data/testpatches/test1cortes/imgs/35/im35-114-7.png,data/testpatches/test1cortes/masks/35/im35-114-7.png
data/testpatches/test1cortes/imgs/35/im35-114-8.png,data/testpatches/test1cortes/masks/35/im35-114-8.png
data/testpatches/test1cortes/imgs/35/im35-115-0.png,data/testpatches/test1cortes/masks/35/im35-115-0.png
data/testpatches/test1cortes/imgs/35/im35-115-1.png,data/testpatches/test1cortes/masks/35/im35-115-1.png
data/testpatches/test1cortes/imgs/35/im35-115-2.png,data/testpatches/test1cortes/masks/35/im35-115-2.png
data/testpatches/test1cortes/imgs/35/im35-115-3.png,data/testpatches/test1cortes/masks/35/im35-115-3.png
data/testpatches/test1cortes/imgs/35/im35-115-4.png,data/testpatches/test1cortes/masks/35/im35-115-4.png
data/testpatches/test1cortes/imgs/35/im35-115-5.png,data/testpatches/test1cortes/masks/35/im35-115-5.png
data/testpatches/test1cortes/imgs/35/im35-115-6.png,data/testpatches/test1cortes/masks/35/im35-115-6.png
data/testpatches/test1cortes/imgs/35/im35-115-7.png,data/testpatches/test1cortes/masks/35/im35-115-7.png
data/testpatches/test1cortes/imgs/35/im35-115-8.png,data/testpatches/test1cortes/masks/35/im35-115-8.png
data/testpatches/test1cortes/imgs/35/im35-116-0.png,data/testpatches/test1cortes/masks/35/im35-116-0.png
data/testpatches/test1cortes/imgs/35/im35-116-1.png,data/testpatches/test1cortes/masks/35/im35-116-1.png
data/testpatches/test1cortes/imgs/35/im35-116-2.png,data/testpatches/test1cortes/masks/35/im35-116-2.png
data/testpatches/test1cortes/imgs/35/im35-116-3.png,data/testpatches/test1cortes/masks/35/im35-116-3.png
data/testpatches/test1cortes/imgs/35/im35-116-4.png,data/testpatches/test1cortes/masks/35/im35-116-4.png
data/testpatches/test1cortes/imgs/35/im35-116-5.png,data/testpatches/test1cortes/masks/35/im35-116-5.png
data/testpatches/test1cortes/imgs/35/im35-116-6.png,data/testpatches/test1cortes/masks/35/im35-116-6.png
data/testpatches/test1cortes/imgs/35/im35-116-7.png,data/testpatches/test1cortes/masks/35/im35-116-7.png
data/testpatches/test1cortes/imgs/35/im35-116-8.png,data/testpatches/test1cortes/masks/35/im35-116-8.png
data/testpatches/test1cortes/imgs/35/im35-117-0.png,data/testpatches/test1cortes/masks/35/im35-117-0.png
data/testpatches/test1cortes/imgs/35/im35-117-1.png,data/testpatches/test1cortes/masks/35/im35-117-1.png
data/testpatches/test1cortes/imgs/35/im35-117-2.png,data/testpatches/test1cortes/masks/35/im35-117-2.png
data/testpatches/test1cortes/imgs/35/im35-117-3.png,data/testpatches/test1cortes/masks/35/im35-117-3.png
data/testpatches/test1cortes/imgs/35/im35-117-4.png,data/testpatches/test1cortes/masks/35/im35-117-4.png
data/testpatches/test1cortes/imgs/35/im35-117-5.png,data/testpatches/test1cortes/masks/35/im35-117-5.png
data/testpatches/test1cortes/imgs/35/im35-117-6.png,data/testpatches/test1cortes/masks/35/im35-117-6.png
data/testpatches/test1cortes/imgs/35/im35-117-7.png,data/testpatches/test1cortes/masks/35/im35-117-7.png
data/testpatches/test1cortes/imgs/35/im35-117-8.png,data/testpatches/test1cortes/masks/35/im35-117-8.png
data/testpatches/test1cortes/imgs/35/im35-118-0.png,data/testpatches/test1cortes/masks/35/im35-118-0.png
data/testpatches/test1cortes/imgs/35/im35-118-1.png,data/testpatches/test1cortes/masks/35/im35-118-1.png
data/testpatches/test1cortes/imgs/35/im35-118-2.png,data/testpatches/test1cortes/masks/35/im35-118-2.png
data/testpatches/test1cortes/imgs/35/im35-118-3.png,data/testpatches/test1cortes/masks/35/im35-118-3.png
data/testpatches/test1cortes/imgs/35/im35-118-4.png,data/testpatches/test1cortes/masks/35/im35-118-4.png
data/testpatches/test1cortes/imgs/35/im35-118-5.png,data/testpatches/test1cortes/masks/35/im35-118-5.png
data/testpatches/test1cortes/imgs/35/im35-118-6.png,data/testpatches/test1cortes/masks/35/im35-118-6.png
data/testpatches/test1cortes/imgs/35/im35-118-7.png,data/testpatches/test1cortes/masks/35/im35-118-7.png
data/testpatches/test1cortes/imgs/35/im35-118-8.png,data/testpatches/test1cortes/masks/35/im35-118-8.png
data/testpatches/test1cortes/imgs/35/im35-119-0.png,data/testpatches/test1cortes/masks/35/im35-119-0.png
data/testpatches/test1cortes/imgs/35/im35-119-1.png,data/testpatches/test1cortes/masks/35/im35-119-1.png
data/testpatches/test1cortes/imgs/35/im35-119-2.png,data/testpatches/test1cortes/masks/35/im35-119-2.png
data/testpatches/test1cortes/imgs/35/im35-119-3.png,data/testpatches/test1cortes/masks/35/im35-119-3.png
data/testpatches/test1cortes/imgs/35/im35-119-4.png,data/testpatches/test1cortes/masks/35/im35-119-4.png
